2.24 -366.66 339.55 374.97 1351.4 407.38 416.86 424.02 429.51 433.7 436.86 439.16
2.25 -374.73 343.41 379.11 1357.6 411.44 420.87 427.99 433.44 437.61 440.75 443.05
2.26 -382.72 347.33 383.24 1363.7 415.47 424.83 431.89 437.3 441.44 444.56 446.85
2.27 -390.59 351.29 387.37 1369.9 419.45 428.74 435.74 441.09 445.2 448.29 450.56
2.28 -398.3 355.3 391.47 1376.1 423.38 432.58 439.51 444.81 448.87 451.93 454.18
2.29 -405.82 359.34 395.56 1382.3 427.25 436.37 443.22 448.46 452.46 455.49 457.71
2.3 -413.11 363.41 399.63 1388.5 431.08 440.09 446.86 452.02 455.97 458.95 461.14
2.31 -420.13 367.5 403.67 1394.8 434.85 443.75 450.42 455.51 459.39 462.33 464.48
2.32 -426.86 371.61 407.68 1401 438.56 447.34 453.91 458.91 462.73 465.61 467.72
2.33 -433.27 375.73 411.66 1407.3 442.21 450.87 457.33 462.24 465.98 468.79 470.85
2.34 -439.34 379.86 415.61 1413.5 445.8 454.32 460.66 465.47 469.13 471.88 473.89
2.35 -445.06 383.99 419.52 1419.7 449.33 457.7 463.92 468.63 472.19 474.87 476.82
2.36 -450.42 388.11 423.38 1426 452.79 461.01 467.1 471.69 475.16 477.76 479.65
2.37 -455.4 392.23 427.21 1432.2 456.19 464.24 470.19 474.66 478.04 480.55 482.37
2.38 -460.01 396.33 430.99 1438.4 459.52 467.4 473.2 477.55 480.81 483.24 484.99
2.39 -464.23 400.42 434.73 1444.6 462.77 470.48 476.13 480.34 483.49 485.82 487.49
2.4 -468.07 404.48 438.41 1450.8 465.96 473.48 478.97 483.04 486.08 488.3 489.89
2.41 -471.53 408.53 442.05 1457 469.08 476.4 481.72 485.65 488.56 490.68 492.18
2.42 -474.61 412.54 445.64 1463.1 472.12 479.24 484.38 488.17 490.95 492.96 494.36
2.43 -477.31 416.53 449.17 1469.2 475.09 482 486.96 490.59 493.23 495.13 496.44
2.44 -479.64 420.48 452.65 1475.2 477.98 484.67 489.45 492.91 495.42 497.19 498.4
2.45 -481.6 424.4 456.07 1481.2 480.8 487.26 491.85 495.15 497.51 499.16 500.25
2.46 -483.18 428.28 459.44 1487.2 483.54 489.77 494.16 497.28 499.49 501.01 502
2.47 -484.4 432.12 462.74 1493.1 486.2 492.19 496.38 499.33 501.38 502.77 503.64
2.48 -485.27 435.92 465.99 1499 488.78 494.53 498.51 501.28 503.17 504.42 505.17
2.49 -485.77 439.68 469.17 1504.8 491.28 496.79 500.55 503.13 504.87 505.97 506.6
2.5 -485.91 443.39 472.29 1510.5 493.71 498.96 502.5 504.89 506.46 507.42 507.92
2.51 -485.71 447.06 475.35 1516.2 496.05 501.04 504.36 506.56 507.96 508.77 509.13
2.52 -485.15 450.67 478.34 1521.8 498.32 503.04 506.14 508.14 509.36 510.02 510.25
2.53 -484.25 454.24 481.26 1527.4 500.5 504.96 507.83 509.63 510.67 511.17 511.26
2.54 -483 457.75 484.12 1532.9 502.61 506.79 509.43 511.02 511.89 512.22 512.17
2.55 -481.42 461.21 486.92 1538.3 504.64 508.55 510.94 512.33 513.01 513.18 512.98
2.56 -479.5 464.62 489.64 1543.6 506.59 510.22 512.37 513.55 514.04 514.04 513.69
2.57 -477.25 467.97 492.3 1548.9 508.46 511.81 513.72 514.68 514.98 514.81 514.3
2.58 -474.67 471.27 494.89 1554.1 510.25 513.32 514.98 515.73 515.83 515.49 514.82
2.59 -471.77 474.5 497.41 1559.2 511.97 514.75 516.16 516.69 516.6 516.07 515.24
2.6 -468.57 477.68 499.87 1564.2 513.62 516.1 517.27 517.57 517.27 516.57 515.57
2.61 -465.05 480.81 502.25 1569.2 515.19 517.38 518.29 518.36 517.86 516.97 515.8
2.62 -461.24 483.87 504.57 1574 516.68 518.58 519.23 519.08 518.37 517.29 515.95
2.63 -457.15 486.87 506.82 1578.8 518.11 519.7 520.1 519.71 518.79 517.51 516
2.64 -452.78 489.81 509.01 1583.6 519.46 520.76 520.89 520.26 519.13 517.66 515.96
2.65 -448.16 492.69 511.13 1588.2 520.75 521.74 521.6 520.74 519.39 517.71 515.83
2.66 -443.29 495.51 513.18 1592.7 521.96 522.65 522.24 521.14 519.57 517.69 515.61
2.67 -438.19 498.28 515.17 1597.2 523.11 523.49 522.81 521.46 519.66 517.58 515.31
2.68 -432.87 500.98 517.1 1601.6 524.19 524.26 523.31 521.71 519.68 517.38 514.92
2.69 -427.37 503.62 518.97 1605.9 525.21 524.97 523.74 521.88 519.62 517.1 514.44
2.7 -421.69 506.2 520.77 1610.2 526.17 525.6 524.09 521.98 519.49 516.75 513.88
2.71 -415.86 508.72 522.52 1614.3 527.06 526.18 524.38 522.01 519.27 516.31 513.23
2.72 -409.89 511.19 524.21 1618.4 527.89 526.69 524.6 521.97 518.98 515.79 512.49
2.73 -403.81 513.6 525.85 1622.4 528.66 527.13 524.76 521.85 518.61 515.19 511.68
2.74 -397.64 515.96 527.43 1626.3 529.38 527.52 524.84 521.66 518.17 514.51 510.77
2.75 -391.4 518.26 528.95 1630.1 530.03 527.84 524.86 521.4 517.65 513.75 509.79
2.76 -385.11 520.51 530.43 1633.9 530.63 528.1 524.82 521.07 517.06 512.9 508.72
2.77 -378.78 522.7 531.85 1637.6 531.17 528.3 524.71 520.68 516.39 511.98 507.56
2.78 -372.45 524.85 533.23 1641.2 531.66 528.44 524.53 520.21 515.65 510.99 506.33
2.79 -366.11 526.95 534.56 1644.8 532.1 528.52 524.29 519.67 514.83 509.91 505
2.8 -359.8 529 535.85 1648.3 532.48 528.55 523.99 519.06 513.94 508.75 503.6
2.81 -353.52 531.01 537.09 1651.7 532.81 528.51 523.62 518.38 512.97 507.51 502.11
2.82 -347.3 532.98 538.29 1655 533.09 528.42 523.19 517.63 511.92 506.19 500.54
2.83 -341.14 534.91 539.45 1658.3 533.32 528.27 522.69 516.81 510.8 504.79 498.89
2.84 -335.05 536.8 540.58 1661.5 533.5 528.07 522.13 515.92 509.6 503.31 497.15
2.85 -329.06 538.65 541.66 1664.7 533.63 527.8 521.5 514.95 508.33 501.76 495.34
